# time,x,y,theta
1.761389494051082134e+09,3.152677774429321289e+00,2.535481452941894531e+00,-4.284967780113220215e-01
1.761389494070099354e+09,3.179124116897583008e+00,2.523363351821899414e+00,-4.424488842487335205e-01
1.761389494090955734e+09,3.188637733459472656e+00,2.506665468215942383e+00,-4.676980078220367432e-01
1.761389494110246658e+09,3.201436042785644531e+00,2.491064310073852539e+00,-4.820965528488159180e-01
1.761389494130982399e+09,3.204054832458496094e+00,2.479064941406250000e+00,-4.970498085021972656e-01
1.761389494150462866e+09,3.222946643829345703e+00,2.473042011260986328e+00,-5.259592533111572266e-01
1.761389494171527386e+09,3.245850801467895508e+00,2.460052967071533203e+00,-5.512916445732116699e-01
1.761389494190250158e+09,3.258522272109985352e+00,2.448212623596191406e+00,-5.664736628532409668e-01
1.761389494212324142e+09,3.271308898925781250e+00,2.439759016036987305e+00,-5.722745656967163086e-01
1.761389494230542898e+09,3.287640810012817383e+00,2.427124738693237305e+00,-5.841324329376220703e-01
1.761389494251003027e+09,3.306625366210937500e+00,2.414937257766723633e+00,-5.972735881805419922e-01
1.761389494270615816e+09,3.324531316757202148e+00,2.403862476348876953e+00,-6.082553267478942871e-01
1.761389494291000843e+09,3.384316921234130859e+00,2.378782987594604492e+00,-6.166635751724243164e-01
1.761389494310622931e+09,3.428708791732788086e+00,2.361243724822998047e+00,-6.224343180656433105e-01
1.761389494331166029e+09,3.447973012924194336e+00,2.346293449401855469e+00,-6.288010478019714355e-01
1.761389494350473404e+09,3.468528270721435547e+00,2.329371452331542969e+00,-6.358938813209533691e-01
1.761389494371415377e+09,3.486282110214233398e+00,2.310276746749877930e+00,-6.502106785774230957e-01
1.761389494390475512e+09,3.503409862518310547e+00,2.290760040283203125e+00,-6.625230312347412109e-01
1.761389494411012173e+09,3.521231889724731445e+00,2.267744541168212891e+00,-6.762993335723876953e-01
1.761389494430589914e+09,3.537500619888305664e+00,2.240178823471069336e+00,-6.904624104499816895e-01
1.761389494451046228e+09,3.555063247680664062e+00,2.221050500869750977e+00,-7.073085308074951172e-01
1.761389494470291853e+09,3.567130327224731445e+00,2.197509050369262695e+00,-7.148661613464355469e-01
1.761389494491053343e+09,3.577687501907348633e+00,2.178329229354858398e+00,-7.310123443603515625e-01
1.761389494510999680e+09,3.593159437179565430e+00,2.154054641723632812e+00,-7.380384802818298340e-01
1.761389494531283379e+09,3.601808547973632812e+00,2.131973266601562500e+00,-7.528600096702575684e-01
1.761389494550693989e+09,3.661458730697631836e+00,2.107167005538940430e+00,-7.680242657661437988e-01
1.761389494571902037e+09,3.690352201461791992e+00,2.081245660781860352e+00,-7.851619720458984375e-01
1.761389494590402842e+09,3.703195095062255859e+00,2.062151670455932617e+00,-7.942029237747192383e-01
1.761389494611749887e+09,3.722612380981445312e+00,2.048225402832031250e+00,-8.045847415924072266e-01
1.761389494630580664e+09,3.751208782196044922e+00,2.015350341796875000e+00,-8.275322318077087402e-01
1.761389494651453257e+09,3.765143156051635742e+00,1.991463899612426758e+00,-8.444632291793823242e-01
1.761389494670698166e+09,3.779920816421508789e+00,1.977201819419860840e+00,-8.625674247741699219e-01
1.761389494691082716e+09,3.801972866058349609e+00,1.952473163604736328e+00,-8.911119699478149414e-01
1.761389494710719109e+09,3.815994977951049805e+00,1.935843944549560547e+00,-9.140413403511047363e-01
1.761389494731178999e+09,3.830705642700195312e+00,1.915791153907775879e+00,-9.371832609176635742e-01
1.761389494750573635e+09,3.881412506103515625e+00,1.869229912757873535e+00,-9.621383547782897949e-01
1.761389494771144152e+09,3.910905838012695312e+00,1.837015748023986816e+00,-9.812206029891967773e-01
1.761389494790646315e+09,3.925775289535522461e+00,1.806256771087646484e+00,-9.951628446578979492e-01
1.761389494810997725e+09,3.936763048171997070e+00,1.779985308647155762e+00,-1.020337104797363281e+00
1.761389494831108809e+09,3.958018064498901367e+00,1.742833971977233887e+00,-1.056261658668518066e+00
1.761389494851208448e+09,3.966713428497314453e+00,1.715502619743347168e+00,-1.082077026367187500e+00
1.761389494870521784e+09,3.976085901260375977e+00,1.686080932617187500e+00,-1.099273324012756348e+00
1.761389494891285419e+09,3.994383573532104492e+00,1.673400759696960449e+00,-1.142148971557617188e+00
1.761389494910898447e+09,4.015148639678955078e+00,1.654190421104431152e+00,-1.187965512275695801e+00
1.761389494931667566e+09,4.022762298583984375e+00,1.633804082870483398e+00,-1.205926656723022461e+00
1.761389494950628042e+09,4.054640293121337891e+00,1.593725800514221191e+00,-1.238589525222778320e+00
1.761389494971740723e+09,4.077150344848632812e+00,1.576563000679016113e+00,-1.247620224952697754e+00
1.761389494990533352e+09,4.092070102691650391e+00,1.556697487831115723e+00,-1.261927723884582520e+00
1.761389495011543274e+09,4.102297782897949219e+00,1.533799886703491211e+00,-1.280981898307800293e+00
1.761389495030752182e+09,4.107206821441650391e+00,1.499433279037475586e+00,-1.320946455001831055e+00
1.761389495051809311e+09,4.109620571136474609e+00,1.471251964569091797e+00,-1.345612883567810059e+00
1.761389495070735693e+09,4.105759143829345703e+00,1.449246883392333984e+00,-1.364892125129699707e+00
1.761389495092316866e+09,4.101031303405761719e+00,1.399051308631896973e+00,-1.415669798851013184e+00
1.761389495110417366e+09,4.097206115722656250e+00,1.365053415298461914e+00,-1.440779089927673340e+00
1.761389495131314993e+09,4.095892906188964844e+00,1.333864569664001465e+00,-1.475637555122375488e+00
1.761389495150468588e+09,4.101882457733154297e+00,1.278622269630432129e+00,-1.515667796134948730e+00
1.761389495171305895e+09,4.109869480133056641e+00,1.244684457778930664e+00,-1.551692485809326172e+00
1.761389495190538406e+09,4.118862628936767578e+00,1.213933110237121582e+00,-1.577447414398193359e+00
1.761389495211022139e+09,4.128714561462402344e+00,1.192417383193969727e+00,-1.597350120544433594e+00
1.761389495230770111e+09,4.136083126068115234e+00,1.163684129714965820e+00,-1.632888078689575195e+00
1.761389495251387119e+09,4.138245582580566406e+00,1.132590293884277344e+00,-1.662919044494628906e+00
1.761389495271073818e+09,4.135705471038818359e+00,1.114004969596862793e+00,-1.688685536384582520e+00
1.761389495291197777e+09,4.123005390167236328e+00,1.059056282043457031e+00,-1.728596329689025879e+00
1.761389495310653210e+09,4.110769271850585938e+00,1.006628036499023438e+00,-1.757853627204895020e+00
1.761389495331213951e+09,4.098270893096923828e+00,9.765989184379577637e-01,-1.772643089294433594e+00
1.761389495350510359e+09,4.085703372955322266e+00,9.358863830566406250e-01,-1.814932346343994141e+00
1.761389495371376753e+09,4.078786373138427734e+00,8.849840760231018066e-01,-1.852907538414001465e+00
1.761389495390429974e+09,4.074700355529785156e+00,8.610168695449829102e-01,-1.874378681182861328e+00
1.761389495411525965e+09,4.071715354919433594e+00,8.433285355567932129e-01,-1.886454582214355469e+00
1.761389495430745840e+09,4.064486026763916016e+00,8.228425979614257812e-01,-1.920955300331115723e+00
1.761389495452373505e+09,4.059085369110107422e+00,8.002303838729858398e-01,-1.942021489143371582e+00
1.761389495470678091e+09,4.056962013244628906e+00,7.884454727172851562e-01,-1.953566193580627441e+00
1.761389495492498159e+09,4.056294441223144531e+00,7.499975562095642090e-01,-1.977473497390747070e+00
1.761389495510660648e+09,4.048231601715087891e+00,7.056869864463806152e-01,-1.997045636177062988e+00
1.761389495531773090e+09,4.038006782531738281e+00,6.830887198448181152e-01,-2.014542579650878906e+00
1.761389495550803661e+09,4.001217365264892578e+00,6.661000847816467285e-01,-2.051172256469726562e+00
1.761389495571626425e+09,3.976432800292968750e+00,6.388639807701110840e-01,-2.078555583953857422e+00
1.761389495590869904e+09,3.961019039154052734e+00,6.155286431312561035e-01,-2.094833374023437500e+00
1.761389495611616611e+09,3.947673797607421875e+00,5.946357846260070801e-01,-2.102518081665039062e+00
1.761389495631204605e+09,3.927299737930297852e+00,5.977885127067565918e-01,-2.129086256027221680e+00
1.761389495651868343e+09,3.909842967987060547e+00,6.006047129631042480e-01,-2.141607522964477539e+00
1.761389495670760870e+09,3.897802591323852539e+00,5.980467200279235840e-01,-2.147522687911987305e+00
1.761389495692105770e+09,3.878948450088500977e+00,5.943843126296997070e-01,-2.163072824478149414e+00
1.761389495710726500e+09,3.866107702255249023e+00,5.897988677024841309e-01,-2.166932582855224609e+00
1.761389495731503010e+09,3.857104063034057617e+00,5.829938650131225586e-01,-2.169721603393554688e+00
1.761389495750820875e+09,3.837621450424194336e+00,5.792348384857177734e-01,-2.190561771392822266e+00
1.761389495771847486e+09,3.823216199874877930e+00,5.640442967414855957e-01,-2.207265138626098633e+00
1.761389495790528059e+09,3.810212135314941406e+00,5.395169258117675781e-01,-2.222748041152954102e+00
1.761389495811592102e+09,3.803474903106689453e+00,5.199565887451171875e-01,-2.234683990478515625e+00
1.761389495830438614e+09,3.796402931213378906e+00,5.035895705223083496e-01,-2.247062683105468750e+00
1.761389495853044271e+09,3.795468807220458984e+00,4.923332333564758301e-01,-2.253060817718505859e+00
1.761389495870654583e+09,3.794059991836547852e+00,4.747360646724700928e-01,-2.258834362030029297e+00
1.761389495891988993e+09,3.766939401626586914e+00,4.580969810485839844e-01,-2.269568681716918945e+00
1.761389495910339117e+09,3.741945266723632812e+00,4.351682960987091064e-01,-2.279294729232788086e+00
1.761389495932680130e+09,3.720235824584960938e+00,4.168700575828552246e-01,-2.284411430358886719e+00
1.761389495950332880e+09,3.692163944244384766e+00,3.945297896862030029e-01,-2.298084020614624023e+00
1.761389495971473932e+09,3.668558359146118164e+00,3.762238323688507080e-01,-2.304590225219726562e+00
1.761389495990436077e+09,3.649976015090942383e+00,3.684653341770172119e-01,-2.313058137893676758e+00
1.761389496011328459e+09,3.635015010833740234e+00,3.598020970821380615e-01,-2.317167282104492188e+00
1.761389496030655384e+09,3.607490777969360352e+00,3.460057675838470459e-01,-2.341610431671142578e+00
1.761389496051081896e+09,3.587215185165405273e+00,3.308475613594055176e-01,-2.351680755615234375e+00
1.761389496070693970e+09,3.568339347839355469e+00,3.136612176895141602e-01,-2.367223501205444336e+00
1.761389496093565941e+09,3.548682928085327148e+00,3.060956001281738281e-01,-2.383826494216918945e+00
1.761389496111733913e+09,3.531993389129638672e+00,2.943069338798522949e-01,-2.399112224578857422e+00
1.761389496133073330e+09,3.512715816497802734e+00,2.915320992469787598e-01,-2.402883768081665039e+00
1.761389496152236938e+09,3.486268043518066406e+00,2.815168797969818115e-01,-2.421730279922485352e+00
1.761389496172196150e+09,3.461682319641113281e+00,2.669837772846221924e-01,-2.428868293762207031e+00
1.761389496191771984e+09,3.435636758804321289e+00,2.607275843620300293e-01,-2.433246135711669922e+00
1.761389496212672710e+09,3.413438558578491211e+00,2.437439858913421631e-01,-2.436585664749145508e+00
1.761389496230750322e+09,3.397147417068481445e+00,2.511209547519683838e-01,-2.456696510314941406e+00
1.761389496253263950e+09,3.377213001251220703e+00,2.441379576921463013e-01,-2.468996524810791016e+00
1.761389496271766424e+09,3.359653949737548828e+00,2.305486947298049927e-01,-2.479604482650756836e+00
1.761389496292070627e+09,3.340370416641235352e+00,2.066929787397384644e-01,-2.495923042297363281e+00
1.761389496310562134e+09,3.325396776199340820e+00,1.883732974529266357e-01,-2.506765842437744141e+00
1.761389496331407785e+09,3.305916309356689453e+00,1.765211671590805054e-01,-2.512742757797241211e+00
1.761389496350310564e+09,3.280708551406860352e+00,1.435711085796356201e-01,-2.535147905349731445e+00
1.761389496371396065e+09,3.266605377197265625e+00,1.174281835556030273e-01,-2.551663637161254883e+00
1.761389496390253305e+09,3.243631362915039062e+00,1.026047468185424805e-01,-2.562956333160400391e+00
1.761389496411798716e+09,3.225854635238647461e+00,9.584201127290725708e-02,-2.565621137619018555e+00
1.761389496430925846e+09,3.194176673889160156e+00,7.648725807666778564e-02,-2.588599920272827148e+00
1.761389496451700449e+09,3.172772884368896484e+00,6.573412567377090454e-02,-2.596017837524414062e+00
1.761389496470403433e+09,3.145469665527343750e+00,5.703453347086906433e-02,-2.598033905029296875e+00
1.761389496491317749e+09,3.123010873794555664e+00,4.798197746276855469e-02,-2.613563537597656250e+00
1.761389496510593414e+09,3.100043296813964844e+00,3.419697284698486328e-02,-2.631246089935302734e+00
1.761389496531390429e+09,3.076626777648925781e+00,2.104015275835990906e-02,-2.640984058380126953e+00
1.761389496550798893e+09,3.043466091156005859e+00,9.493670426309108734e-03,-2.655648708343505859e+00
1.761389496570786238e+09,3.021534442901611328e+00,-6.941173342056572437e-04,-2.668809890747070312e+00
1.761389496590628862e+09,2.997460842132568359e+00,-1.048789173364639282e-02,-2.678573608398437500e+00
1.761389496610710382e+09,2.979228973388671875e+00,-2.023570053279399872e-02,-2.685209035873413086e+00
1.761389496631363392e+09,2.943756341934204102e+00,-3.404431045055389404e-02,-2.701117753982543945e+00
1.761389496651180267e+09,2.902822017669677734e+00,-6.186780706048011780e-02,-2.717882871627807617e+00
1.761389496670139551e+09,2.870791912078857422e+00,-8.522383868694305420e-02,-2.728230237960815430e+00
1.761389496691710234e+09,2.842378139495849609e+00,-8.687426149845123291e-02,-2.755150079727172852e+00
1.761389496710537910e+09,2.837043523788452148e+00,-9.007556736469268799e-02,-2.773697614669799805e+00
1.761389496730999231e+09,2.822499990463256836e+00,-9.684585779905319214e-02,-2.788044214248657227e+00
1.761389496750672579e+09,2.784180164337158203e+00,-9.988730400800704956e-02,-2.807031869888305664e+00
1.761389496771337032e+09,2.757946729660034180e+00,-1.028340458869934082e-01,-2.817516803741455078e+00
1.761389496790171146e+09,2.725789546966552734e+00,-1.090248525142669678e-01,-2.830420017242431641e+00
1.761389496811547279e+09,2.704412460327148438e+00,-1.140105947852134705e-01,-2.836648464202880859e+00
1.761389496830930471e+09,2.680542469024658203e+00,-1.149223297834396362e-01,-2.856204032897949219e+00
1.761389496850731134e+09,2.659456491470336914e+00,-1.237418055534362793e-01,-2.879546165466308594e+00
1.761389496870486021e+09,2.639651298522949219e+00,-1.360091418027877808e-01,-2.898308992385864258e+00
1.761389496890859604e+09,2.610888242721557617e+00,-1.380145549774169922e-01,-2.910842180252075195e+00
1.761389496911000013e+09,2.580966234207153320e+00,-1.429445296525955200e-01,-2.922682762145996094e+00
1.761389496930830717e+09,2.547974824905395508e+00,-1.489665657281875610e-01,-2.928644895553588867e+00
1.761389496950549603e+09,2.520515441894531250e+00,-1.444073170423507690e-01,-2.939411640167236328e+00
1.761389496971286535e+09,2.496877431869506836e+00,-1.433564424514770508e-01,-2.947933435440063477e+00
1.761389496991103888e+09,2.468013525009155273e+00,-1.435700356960296631e-01,-2.953730821609497070e+00
1.761389497011599064e+09,2.437892198562622070e+00,-1.476127654314041138e-01,-2.955719232559204102e+00
1.761389497031158209e+09,2.410965919494628906e+00,-1.514164805412292480e-01,-2.973652839660644531e+00
1.761389497051647425e+09,2.391620635986328125e+00,-1.532259583473205566e-01,-2.984585762023925781e+00
1.761389497071460247e+09,2.367100000381469727e+00,-1.558267772197723389e-01,-2.991054296493530273e+00
1.761389497091378927e+09,2.346597194671630859e+00,-1.621921062469482422e-01,-3.005572557449340820e+00
1.761389497111172438e+09,2.323036193847656250e+00,-1.792491376399993896e-01,-3.017072200775146484e+00
1.761389497131599188e+09,2.313769102096557617e+00,-1.962517052888870239e-01,-3.025340795516967773e+00
1.761389497151062250e+09,2.281783580780029297e+00,-1.945186406373977661e-01,-3.029804468154907227e+00
1.761389497171582222e+09,2.251426696777343750e+00,-1.940827518701553345e-01,-3.033959865570068359e+00
1.761389497190555096e+09,2.231027603149414062e+00,-1.931095421314239502e-01,-3.037105083465576172e+00
1.761389497211779594e+09,2.209569454193115234e+00,-1.959295123815536499e-01,-3.041898727416992188e+00
1.761389497231068611e+09,2.189640283584594727e+00,-1.985895931720733643e-01,-3.047215223312377930e+00
1.761389497252246380e+09,2.162480831146240234e+00,-2.009632587432861328e-01,-3.051207304000854492e+00
