# time,x,y,theta
1.761389449630534172e+09,-1.296776056289672852e+00,-8.089540898799896240e-02,2.971772670745849609e+00
1.761389449651766062e+09,-1.318137288093566895e+00,-7.216649502515792847e-02,2.967597007751464844e+00
1.761389449670207500e+09,-1.336152791976928711e+00,-6.580505520105361938e-02,2.962704658508300781e+00
1.761389449691402435e+09,-1.390643954277038574e+00,-6.789638847112655640e-02,2.963273763656616211e+00
1.761389449710698128e+09,-1.427060246467590332e+00,-6.485548615455627441e-02,2.960761070251464844e+00
1.761389449730932236e+09,-1.453654766082763672e+00,-6.287688016891479492e-02,2.957685708999633789e+00
1.761389449750959873e+09,-1.483826994895935059e+00,-5.388340726494789124e-02,2.953644990921020508e+00
1.761389449771353960e+09,-1.511014819145202637e+00,-4.619577154517173767e-02,2.946690559387207031e+00
1.761389449790550947e+09,-1.533325552940368652e+00,-4.092828556895256042e-02,2.940202713012695312e+00
1.761389449810626984e+09,-1.551358103752136230e+00,-3.736271709203720093e-02,2.932905197143554688e+00
1.761389449831254005e+09,-1.578212499618530273e+00,-2.806722559034824371e-02,2.923974275588989258e+00
1.761389449850915670e+09,-1.600752115249633789e+00,-2.153563685715198517e-02,2.915142774581909180e+00
1.761389449870436192e+09,-1.620318889617919922e+00,-1.642750576138496399e-02,2.907289981842041016e+00
1.761389449890692949e+09,-1.676622748374938965e+00,-1.639677211642265320e-02,2.901272058486938477e+00
1.761389449910599232e+09,-1.711049079895019531e+00,-1.281675137579441071e-02,2.894318342208862305e+00
1.761389449930812836e+09,-1.741166591644287109e+00,-7.876264862716197968e-03,2.884223222732543945e+00
1.761389449951507092e+09,-1.773459672927856445e+00,3.278130432590842247e-03,2.870094299316406250e+00
1.761389449971256018e+09,-1.801423788070678711e+00,1.325227506458759308e-02,2.856282472610473633e+00
1.761389449990431547e+09,-1.824680685997009277e+00,2.102397754788398743e-02,2.844084978103637695e+00
1.761389450012109756e+09,-1.847609519958496094e+00,2.849684283137321472e-02,2.831155538558959961e+00
1.761389450030653477e+09,-1.875410556793212891e+00,3.967251256108283997e-02,2.814372777938842773e+00
1.761389450051055908e+09,-1.900160074234008789e+00,5.018097907304763794e-02,2.799904346466064453e+00
1.761389450070188999e+09,-1.923188209533691406e+00,5.848789960145950317e-02,2.786281108856201172e+00
1.761389450091104746e+09,-1.952381849288940430e+00,7.228435575962066650e-02,2.767722606658935547e+00
1.761389450110627890e+09,-1.978322267532348633e+00,8.594456315040588379e-02,2.751215934753417969e+00
1.761389450131525993e+09,-1.999354839324951172e+00,9.837625175714492798e-02,2.737242221832275391e+00
1.761389450151198626e+09,-2.028821706771850586e+00,1.119525134563446045e-01,2.713295221328735352e+00
1.761389450171414614e+09,-2.054885864257812500e+00,1.258994787931442261e-01,2.693704366683959961e+00
1.761389450190336466e+09,-2.074093818664550781e+00,1.367834806442260742e-01,2.680097818374633789e+00
1.761389450210990906e+09,-2.091418027877807617e+00,1.485720127820968628e-01,2.668988466262817383e+00
1.761389450230455160e+09,-2.120614051818847656e+00,1.627910584211349487e-01,2.648648738861083984e+00
1.761389450250721455e+09,-2.142843484878540039e+00,1.773736625909805298e-01,2.632809400558471680e+00
1.761389450270641804e+09,-2.160488605499267578e+00,1.891158819198608398e-01,2.621440887451171875e+00
1.761389450290710449e+09,-2.189815521240234375e+00,1.935397386550903320e-01,2.598178386688232422e+00
1.761389450311700821e+09,-2.212424039840698242e+00,2.047856897115707397e-01,2.579522371292114258e+00
1.761389450331636429e+09,-2.230972290039062500e+00,2.148798108100891113e-01,2.567035913467407227e+00
1.761389450351125956e+09,-2.256115913391113281e+00,2.280529290437698364e-01,2.544205427169799805e+00
1.761389450371170282e+09,-2.277307033538818359e+00,2.430763989686965942e-01,2.525326013565063477e+00
1.761389450391273737e+09,-2.292794227600097656e+00,2.550882697105407715e-01,2.513570785522460938e+00
1.761389450410822392e+09,-2.304747104644775391e+00,2.639363408088684082e-01,2.505107164382934570e+00
1.761389450430648088e+09,-2.338807821273803711e+00,3.005883097648620605e-01,2.481044530868530273e+00
1.761389450451273441e+09,-2.363223552703857422e+00,3.234730660915374756e-01,2.467716693878173828e+00
1.761389450470197678e+09,-2.382341384887695312e+00,3.400157690048217773e-01,2.457683563232421875e+00
1.761389450491736650e+09,-2.418042898178100586e+00,3.651693165302276611e-01,2.425935506820678711e+00
1.761389450510612726e+09,-2.437966823577880859e+00,3.790771663188934326e-01,2.410864591598510742e+00
1.761389450531550884e+09,-2.454406261444091797e+00,3.947564065456390381e-01,2.398635149002075195e+00
1.761389450550953865e+09,-2.484557628631591797e+00,4.109422266483306885e-01,2.377852678298950195e+00
1.761389450571543694e+09,-2.509595632553100586e+00,4.219766259193420410e-01,2.361750841140747070e+00
1.761389450590322971e+09,-2.523728609085083008e+00,4.312225282192230225e-01,2.351201057434082031e+00
1.761389450611739874e+09,-2.532694339752197266e+00,4.386856257915496826e-01,2.344720602035522461e+00
1.761389450630878210e+09,-2.563795566558837891e+00,4.763117134571075439e-01,2.316395521163940430e+00
1.761389450650899649e+09,-2.585933685302734375e+00,5.027822852134704590e-01,2.299663782119750977e+00
1.761389450670924902e+09,-2.603793144226074219e+00,5.275424122810363770e-01,2.284096240997314453e+00
1.761389450691411018e+09,-2.625212192535400391e+00,5.560491085052490234e-01,2.263632297515869141e+00
1.761389450711000681e+09,-2.638189077377319336e+00,5.774350762367248535e-01,2.247014284133911133e+00
1.761389450730888605e+09,-2.647375106811523438e+00,5.942443013191223145e-01,2.235548973083496094e+00
1.761389450751205206e+09,-2.675527095794677734e+00,6.047125458717346191e-01,2.213749408721923828e+00
1.761389450771033049e+09,-2.701138734817504883e+00,6.171239614486694336e-01,2.191398143768310547e+00
1.761389450790362597e+09,-2.719546556472778320e+00,6.318657398223876953e-01,2.172487974166870117e+00
1.761389450810925007e+09,-2.731738567352294922e+00,6.472840905189514160e-01,2.160554647445678711e+00
1.761389450830636740e+09,-2.754479646682739258e+00,6.933439373970031738e-01,2.136808633804321289e+00
1.761389450851660490e+09,-2.766616582870483398e+00,7.332422137260437012e-01,2.119159221649169922e+00
1.761389450870353460e+09,-2.780531406402587891e+00,7.703647017478942871e-01,2.103619337081909180e+00
1.761389450891851425e+09,-2.775612831115722656e+00,8.004868626594543457e-01,2.077640295028686523e+00
1.761389450910407305e+09,-2.772639751434326172e+00,8.319338560104370117e-01,2.053850650787353516e+00
1.761389450931588411e+09,-2.775553941726684570e+00,8.654448986053466797e-01,2.030871152877807617e+00
1.761389450950255394e+09,-2.792675018310546875e+00,8.956915736198425293e-01,1.998073101043701172e+00
1.761389450971240759e+09,-2.810036420822143555e+00,9.276978969573974609e-01,1.968924283981323242e+00
1.761389450990299463e+09,-2.823338031768798828e+00,9.528237581253051758e-01,1.951347947120666504e+00
1.761389451011087894e+09,-2.835397481918334961e+00,9.788277149200439453e-01,1.935505509376525879e+00
1.761389451030974150e+09,-2.847543478012084961e+00,1.006613731384277344e+00,1.912466526031494141e+00
1.761389451051812649e+09,-2.855970144271850586e+00,1.025818347930908203e+00,1.896203517913818359e+00
1.761389451070599318e+09,-2.865639448165893555e+00,1.043342113494873047e+00,1.881735444068908691e+00
1.761389451091773033e+09,-2.875765562057495117e+00,1.063834786415100098e+00,1.862648010253906250e+00
1.761389451110412359e+09,-2.884419918060302734e+00,1.078731298446655273e+00,1.848574161529541016e+00
1.761389451131297112e+09,-2.893677711486816406e+00,1.094504117965698242e+00,1.837492465972900391e+00
1.761389451150290012e+09,-2.899772882461547852e+00,1.135826706886291504e+00,1.821698904037475586e+00
1.761389451171150208e+09,-2.904959678649902344e+00,1.174135923385620117e+00,1.805281400680541992e+00
1.761389451190480471e+09,-2.908746242523193359e+00,1.210202932357788086e+00,1.788190364837646484e+00
1.761389451210496187e+09,-2.910940885543823242e+00,1.241670250892639160e+00,1.772014737129211426e+00
1.761389451230895996e+09,-2.916598796844482422e+00,1.272133827209472656e+00,1.753210425376892090e+00
1.761389451251419306e+09,-2.920705556869506836e+00,1.301081776618957520e+00,1.735196828842163086e+00
1.761389451271303415e+09,-2.924967527389526367e+00,1.327525496482849121e+00,1.718546032905578613e+00
1.761389451292009115e+09,-2.927689790725708008e+00,1.357885241508483887e+00,1.698876500129699707e+00
1.761389451310627937e+09,-2.929734230041503906e+00,1.388149023056030273e+00,1.678471207618713379e+00
1.761389451330956221e+09,-2.930976629257202148e+00,1.415732502937316895e+00,1.659620642662048340e+00
1.761389451350239754e+09,-2.931298732757568359e+00,1.448839783668518066e+00,1.638073205947875977e+00
1.761389451371844053e+09,-2.932650089263916016e+00,1.477666378021240234e+00,1.619056701660156250e+00
1.761389451390342951e+09,-2.935063123703002930e+00,1.504011750221252441e+00,1.600589394569396973e+00
1.761389451411039591e+09,-2.936623811721801758e+00,1.528680324554443359e+00,1.583981871604919434e+00
1.761389451430450201e+09,-2.938559055328369141e+00,1.557064294815063477e+00,1.565453410148620605e+00
1.761389451451470375e+09,-2.939220428466796875e+00,1.585691094398498535e+00,1.546321034431457520e+00
1.761389451470586538e+09,-2.937918186187744141e+00,1.616168975830078125e+00,1.526314973831176758e+00
1.761389451492306232e+09,-2.934924364089965820e+00,1.647405982017517090e+00,1.505394816398620605e+00
1.761389451511379004e+09,-2.932564973831176758e+00,1.673735737800598145e+00,1.486278295516967773e+00
1.761389451530881643e+09,-2.928602218627929688e+00,1.699408292770385742e+00,1.468327045440673828e+00
1.761389451550610542e+09,-2.925576210021972656e+00,1.726122140884399414e+00,1.448537349700927734e+00
1.761389451571202755e+09,-2.924215555191040039e+00,1.752203106880187988e+00,1.428891777992248535e+00
1.761389451590663910e+09,-2.922312974929809570e+00,1.782549738883972168e+00,1.406356215476989746e+00
1.761389451610715628e+09,-2.918789625167846680e+00,1.810454845428466797e+00,1.385193467140197754e+00
1.761389451630865335e+09,-2.910879611968994141e+00,1.843946099281311035e+00,1.360786557197570801e+00
1.761389451650722027e+09,-2.902229070663452148e+00,1.874775767326354980e+00,1.337854504585266113e+00
1.761389451670591354e+09,-2.892827749252319336e+00,1.904176712036132812e+00,1.314782023429870605e+00
1.761389451690971136e+09,-2.878486156463623047e+00,1.937948107719421387e+00,1.288600325584411621e+00
1.761389451711355925e+09,-2.863379001617431641e+00,1.967070698738098145e+00,1.265792727470397949e+00
1.761389451730858564e+09,-2.849459886550903320e+00,1.996341705322265625e+00,1.241628408432006836e+00
1.761389451751064777e+09,-2.834941387176513672e+00,2.024688959121704102e+00,1.217506527900695801e+00
1.761389451770989180e+09,-2.822482824325561523e+00,2.047839164733886719e+00,1.197411537170410156e+00
1.761389451790196419e+09,-2.811313629150390625e+00,2.070235490798950195e+00,1.176772117614746094e+00
1.761389451811149836e+09,-2.801367521286010742e+00,2.090670585632324219e+00,1.158140659332275391e+00
1.761389451830385685e+09,-2.785825729370117188e+00,2.113799810409545898e+00,1.136168599128723145e+00
1.761389451851512194e+09,-2.773191213607788086e+00,2.136599540710449219e+00,1.113161444664001465e+00
1.761389451870698214e+09,-2.760211229324340820e+00,2.155362129211425781e+00,1.093020915985107422e+00
1.761389451891924143e+09,-2.745256662368774414e+00,2.174115896224975586e+00,1.071922540664672852e+00
1.761389451910847187e+09,-2.730565547943115234e+00,2.191162824630737305e+00,1.052943110466003418e+00
1.761389451931959629e+09,-2.718408346176147461e+00,2.205041646957397461e+00,1.037754416465759277e+00
1.761389451950485229e+09,-2.683208942413330078e+00,2.245513200759887695e+00,9.910174608230590820e-01
1.761389451971222878e+09,-2.653710842132568359e+00,2.280936241149902344e+00,9.569873213768005371e-01
1.761389451990702391e+09,-2.635422468185424805e+00,2.299309492111206055e+00,9.400180578231811523e-01
1.761389452010476589e+09,-2.620136737823486328e+00,2.313866376876831055e+00,9.253622293472290039e-01
1.761389452030762434e+09,-2.603125572204589844e+00,2.331717014312744141e+00,9.069146513938903809e-01
1.761389452051247120e+09,-2.589569330215454102e+00,2.344003438949584961e+00,8.946995735168457031e-01
1.761389452070827484e+09,-2.581165790557861328e+00,2.353306293487548828e+00,8.853488564491271973e-01
1.761389452091376781e+09,-2.554877281188964844e+00,2.370775222778320312e+00,8.575155735015869141e-01
1.761389452110818386e+09,-2.535835266113281250e+00,2.382726907730102539e+00,8.408970236778259277e-01
1.761389452130954504e+09,-2.523131608963012695e+00,2.390473365783691406e+00,8.302629590034484863e-01
1.761389452151151419e+09,-2.507647752761840820e+00,2.402285814285278320e+00,8.058310151100158691e-01
1.761389452170830965e+09,-2.498847007751464844e+00,2.409741878509521484e+00,7.921239137649536133e-01
1.761389452190556288e+09,-2.494089603424072266e+00,2.417570352554321289e+00,7.824355363845825195e-01
1.761389452210957766e+09,-2.488868474960327148e+00,2.426669597625732422e+00,7.733490467071533203e-01
1.761389452230347395e+09,-2.472724437713623047e+00,2.453708887100219727e+00,7.465332150459289551e-01
1.761389452250950336e+09,-2.448002576828002930e+00,2.495890140533447266e+00,7.142481207847595215e-01
1.761389452270248652e+09,-2.430725574493408203e+00,2.522296905517578125e+00,6.943679451942443848e-01
1.761389452291893244e+09,-2.419306993484497070e+00,2.537019968032836914e+00,6.810926795005798340e-01
1.761389452310661316e+09,-2.409934282302856445e+00,2.544588804244995117e+00,6.730554103851318359e-01
1.761389452330784082e+09,-2.403318643569946289e+00,2.550409078598022461e+00,6.670138239860534668e-01
1.761389452350575447e+09,-2.365361213684082031e+00,2.577536821365356445e+00,6.458764672279357910e-01
1.761389452371579409e+09,-2.321151494979858398e+00,2.595245122909545898e+00,6.296414732933044434e-01
1.761389452390900135e+09,-2.291065216064453125e+00,2.606307268142700195e+00,6.167069077491760254e-01
1.761389452410778522e+09,-2.273321390151977539e+00,2.614873647689819336e+00,6.056289076805114746e-01
1.761389452431127071e+09,-2.239181995391845703e+00,2.614909172058105469e+00,5.818205475807189941e-01
1.761389452450923681e+09,-2.211072921752929688e+00,2.621928215026855469e+00,5.646689534187316895e-01
1.761389452470538378e+09,-2.190175056457519531e+00,2.628390073776245117e+00,5.545085668563842773e-01
1.761389452491124392e+09,-2.160016536712646484e+00,2.619991779327392578e+00,5.191230773925781250e-01
1.761389452510877848e+09,-2.134935140609741211e+00,2.620965003967285156e+00,4.949651956558227539e-01
1.761389452530911922e+09,-2.113055467605590820e+00,2.623440027236938477e+00,4.836138188838958740e-01
1.761389452550571442e+09,-2.071743965148925781e+00,2.638235569000244141e+00,4.670544564723968506e-01
1.761389452571960688e+09,-2.040447235107421875e+00,2.656349658966064453e+00,4.535219669342041016e-01
1.761389452590877295e+09,-2.019455194473266602e+00,2.674843072891235352e+00,4.416193962097167969e-01
1.761389452610980034e+09,-2.005205392837524414e+00,2.690409421920776367e+00,4.316898882389068604e-01
1.761389452630664110e+09,-1.978594064712524414e+00,2.686717748641967773e+00,4.238681495189666748e-01
1.761389452651529551e+09,-1.957509279251098633e+00,2.687037467956542969e+00,4.193978607654571533e-01
1.761389452670243740e+09,-1.940323948860168457e+00,2.688614606857299805e+00,4.159935712814331055e-01
1.761389452691719532e+09,-1.913342356681823730e+00,2.687505245208740234e+00,3.878010809421539307e-01
1.761389452710412979e+09,-1.886936664581298828e+00,2.684133052825927734e+00,3.752048909664154053e-01
1.761389452731006622e+09,-1.863201022148132324e+00,2.687394142150878906e+00,3.667101263999938965e-01
1.761389452750327587e+09,-1.838316082954406738e+00,2.700749158859252930e+00,3.521631360054016113e-01
1.761389452771082163e+09,-1.817692637443542480e+00,2.717645883560180664e+00,3.400836884975433350e-01
1.761389452790634871e+09,-1.799317598342895508e+00,2.733731269836425781e+00,3.310173451900482178e-01
1.761389452812399387e+09,-1.784077525138854980e+00,2.746246099472045898e+00,3.243452310562133789e-01
1.761389452830653191e+09,-1.752423882484436035e+00,2.739130735397338867e+00,3.173585236072540283e-01
1.761389452850891590e+09,-1.725424289703369141e+00,2.733589410781860352e+00,3.141039907932281494e-01
1.761389452870601177e+09,-1.702068090438842773e+00,2.729596853256225586e+00,3.125950396060943604e-01
