# time,x,y,theta,velocity
1.761481323958430767e+09,-2.350277900695800781e+00,2.466024011373519897e-01,2.458097219467163086e+00,1.896874904632568359e+00
1.761481323978384972e+09,-2.391330480575561523e+00,2.646882236003875732e-01,2.432471513748168945e+00,1.891377687454223633e+00
1.761481323999693871e+09,-2.431115150451660156e+00,2.805164158344268799e-01,2.410042047500610352e+00,1.891286134719848633e+00
1.761481324019321442e+09,-2.446928739547729492e+00,2.967556118965148926e-01,2.398794651031494141e+00,1.888303875923156738e+00
1.761481324038902044e+09,-2.486704349517822266e+00,3.230320513248443604e-01,2.371260643005371094e+00,1.887954235076904297e+00
1.761481324058960199e+09,-2.540282964706420898e+00,3.789978027343750000e-01,2.327244281768798828e+00,1.886554837226867676e+00
1.761481324078617573e+09,-2.566313743591308594e+00,4.156954586505889893e-01,2.304384469985961914e+00,1.886332154273986816e+00
1.761481324099127769e+09,-2.599331855773925781e+00,4.581520855426788330e-01,2.274480819702148438e+00,1.886130094528198242e+00
1.761481324118397951e+09,-2.623656272888183594e+00,4.880735576152801514e-01,2.260536909103393555e+00,1.885833382606506348e+00
1.761481324138602018e+09,-2.643936872482299805e+00,5.042976140975952148e-01,2.238870143890380859e+00,1.883007049560546875e+00
