# time,x,y,theta
1.761199256877990246e+09,2.306444883346557617e+00,2.758571624755859375e+00,6.161053180694580078e+00
1.761199256946729422e+09,2.410260438919067383e+00,2.742867231369018555e+00,6.136193275451660156e+00
1.761199257011646271e+09,2.498796224594116211e+00,2.726716995239257812e+00,6.109383583068847656e+00
1.761199257077975512e+09,2.601440429687500000e+00,2.704624176025390625e+00,6.075918674468994141e+00
1.761199257146449804e+09,2.703279256820678711e+00,2.679074287414550781e+00,6.042011737823486328e+00
1.761199257211221695e+09,2.789840459823608398e+00,2.654445171356201172e+00,6.012936115264892578e+00
1.761199257277890921e+09,2.889820337295532227e+00,2.622390270233154297e+00,5.977277278900146484e+00
1.761199257346617937e+09,2.988307714462280273e+00,2.586010694503784180e+00,5.935205936431884766e+00
1.761199257411345005e+09,3.071326732635498047e+00,2.551470994949340820e+00,5.897995948791503906e+00
1.761199257477900743e+09,3.166124343872070312e+00,2.507458209991455078e+00,5.854428291320800781e+00
1.761199257546782494e+09,3.257725954055786133e+00,2.459571838378906250e+00,5.807720661163330078e+00
1.761199257611198664e+09,3.333098411560058594e+00,2.415187358856201172e+00,5.763512134552001953e+00
1.761199257678136826e+09,3.417400360107421875e+00,2.359735965728759766e+00,5.711644649505615234e+00
1.761199257746971846e+09,3.497667312622070312e+00,2.300645828247070312e+00,5.660259246826171875e+00
1.761199257811326027e+09,3.562950849533081055e+00,2.246899604797363281e+00,5.612446308135986328e+00
1.761199257877959967e+09,3.634634256362915039e+00,2.180589199066162109e+00,5.553564548492431641e+00
1.761199257946560383e+09,3.701489686965942383e+00,2.110756635665893555e+00,5.494695663452148438e+00
1.761199258011303425e+09,3.754934549331665039e+00,2.048334121704101562e+00,5.444614887237548828e+00
1.761199258077954531e+09,3.812560558319091797e+00,1.972655296325683594e+00,5.384526252746582031e+00
1.761199258146816730e+09,3.864482879638671875e+00,1.893706798553466797e+00,5.319234848022460938e+00
1.761199258212312698e+09,3.904445171356201172e+00,1.823736906051635742e+00,5.262794494628906250e+00
1.761199258277973175e+09,3.945802688598632812e+00,1.739629864692687988e+00,5.197087764739990234e+00
1.761199258346784592e+09,3.981421470642089844e+00,1.653201699256896973e+00,5.131624221801757812e+00
1.761199258411337852e+09,4.007313728332519531e+00,1.577550768852233887e+00,5.075595378875732422e+00
1.761199258477975607e+09,4.031913280487060547e+00,1.487800359725952148e+00,5.009058475494384766e+00
1.761199258546640396e+09,4.049597740173339844e+00,1.396819233894348145e+00,4.936650753021240234e+00
1.761199258611403942e+09,4.059263229370117188e+00,1.318267345428466797e+00,4.873809337615966797e+00
1.761199258677980185e+09,4.064193248748779297e+00,1.226462841033935547e+00,4.800653457641601562e+00
1.761199258746712446e+09,4.062353134155273438e+00,1.135077595710754395e+00,4.727716445922851562e+00
1.761199258811201572e+09,4.055478096008300781e+00,1.057454943656921387e+00,4.665567874908447266e+00
1.761199258878056288e+09,4.041414260864257812e+00,9.681355953216552734e-01,4.593457221984863281e+00
1.761199258947417736e+09,4.021014213562011719e+00,8.805885314941406250e-01,4.521644592285156250e+00
1.761199259011342525e+09,3.998656034469604492e+00,8.073024749755859375e-01,4.460462093353271484e+00
1.761199259077915907e+09,3.967065572738647461e+00,7.240993380546569824e-01,4.389457702636718750e+00
1.761199259146591663e+09,3.929743051528930664e+00,6.436613798141479492e-01,4.318693637847900391e+00
1.761199259211301327e+09,3.893355369567871094e+00,5.771259069442749023e-01,4.258255481719970703e+00
1.761199259278019667e+09,3.845956802368164062e+00,5.025485754013061523e-01,4.187911510467529297e+00
1.761199259346901417e+09,3.793433427810668945e+00,4.315254986286163330e-01,4.117566108703613281e+00
1.761199259411173582e+09,3.744533538818359375e+00,3.737168908119201660e-01,4.057312011718750000e+00
1.761199259478024483e+09,3.683179855346679688e+00,3.100961446762084961e-01,3.987160444259643555e+00
1.761199259546477079e+09,3.617895364761352539e+00,2.502870559692382812e-01,3.922776937484741211e+00
1.761199259611461639e+09,3.558995008468627930e+00,2.020983844995498657e-01,3.869238376617431641e+00
1.761199259677999735e+09,3.486847162246704102e+00,1.496543884277343750e-01,3.806803464889526367e+00
1.761199259746864557e+09,3.411294698715209961e+00,1.011995896697044373e-01,3.747133493423461914e+00
1.761199259811515331e+09,3.344172000885009766e+00,6.253183633089065552e-02,3.699673891067504883e+00
1.761199259877915382e+09,3.263085842132568359e+00,2.102161198854446411e-02,3.644624710083007812e+00
1.761199259946739197e+09,3.179250717163085938e+00,-1.680899411439895630e-02,3.593222856521606445e+00
1.761199260011352777e+09,3.105387210845947266e+00,-4.657500982284545898e-02,3.552192687988281250e+00
1.761199260077992916e+09,3.016789674758911133e+00,-7.794684916734695435e-02,3.504343986511230469e+00
1.761199260146578074e+09,2.925744295120239258e+00,-1.058063805103302002e-01,3.459125995635986328e+00
1.761199260211318016e+09,2.845950841903686523e+00,-1.272728443145751953e-01,3.424147605895996094e+00
1.761199260277917624e+09,2.750699758529663086e+00,-1.492812633514404297e-01,3.383789300918579102e+00
1.761199260346508026e+09,2.653334617614746094e+00,-1.685533821582794189e-01,3.349148035049438477e+00
1.761199260411280632e+09,2.568244218826293945e+00,-1.829371154308319092e-01,3.321163415908813477e+00
1.761199260478051901e+09,2.467370271682739258e+00,-1.969797015190124512e-01,3.288411140441894531e+00
1.761199260546448469e+09,2.365260124206542969e+00,-2.085086852312088013e-01,3.260750532150268555e+00
1.761199260611218214e+09,2.277030706405639648e+00,-2.166255712509155273e-01,3.239866495132446289e+00
1.761199260678069115e+09,2.173476696014404297e+00,-2.238976508378982544e-01,3.216035842895507812e+00
1.761199260747737646e+09,2.069473981857299805e+00,-2.295123040676116943e-01,3.198544979095458984e+00
1.761199260811334133e+09,1.980076789855957031e+00,-2.331785112619400024e-01,3.185773849487304688e+00
1.761199260878006220e+09,1.875565886497497559e+00,-2.360575050115585327e-01,3.171210050582885742e+00
1.761199260948015690e+09,1.770894885063171387e+00,-2.374347150325775146e-01,3.156812191009521484e+00
1.761199261011324883e+09,1.681095242500305176e+00,-2.379455417394638062e-01,3.149185180664062500e+00
1.761199261077975273e+09,1.576264858245849609e+00,-2.381126135587692261e-01,3.143650770187377930e+00
1.761199261146855354e+09,1.471385955810546875e+00,-2.377640604972839355e-01,3.138760805130004883e+00
1.761199261211215734e+09,1.381463885307312012e+00,-2.370507717132568359e-01,3.134603977203369141e+00
1.761199261277992249e+09,1.276536107063293457e+00,-2.357399016618728638e-01,3.129729032516479492e+00
1.761199261347969294e+09,1.171597361564636230e+00,-2.339239716529846191e-01,3.124918460845947266e+00
1.761199261411308527e+09,1.081647276878356934e+00,-2.319600135087966919e-01,3.120766401290893555e+00
1.761199261477932930e+09,9.767079353332519531e-01,-2.291937321424484253e-01,3.115889072418212891e+00
1.761199261547652721e+09,8.717761039733886719e-01,-2.259239405393600464e-01,3.111075878143310547e+00
1.761199261611379147e+09,7.818441390991210938e-01,-2.227143049240112305e-01,3.106922388076782227e+00
1.761199261677918196e+09,6.769381165504455566e-01,-2.184949964284896851e-01,3.102044105529785156e+00
1.761199261747616529e+09,5.720248222351074219e-01,-2.143970578908920288e-01,3.102648019790649414e+00
1.761199261811512232e+09,4.820812046527862549e-01,-2.113289833068847656e-01,3.106257438659667969e+00
1.761199261877960682e+09,3.771438300609588623e-01,-2.078088521957397461e-01,3.107299566268920898e+00
1.761199261947534561e+09,2.722265124320983887e-01,-2.037072926759719849e-01,3.103304624557495117e+00
1.761199262011324406e+09,1.822988092899322510e-01,-2.001413404941558838e-01,3.102534532546997070e+00
1.761199262077969551e+09,7.736306637525558472e-02,-1.965087205171585083e-01,3.106243848800659180e+00
1.761199262146969080e+09,-2.756861224770545959e-02,-1.927520781755447388e-01,3.105536699295043945e+00
1.761199262211520910e+09,-1.174931824207305908e-01,-1.890839338302612305e-01,3.101935863494873047e+00
1.761199262277951717e+09,-2.223855853080749512e-01,-1.843447238206863403e-01,3.097221374511718750e+00
1.761199262346781731e+09,-3.272541463375091553e-01,-1.791015267372131348e-01,3.092352628707885742e+00
1.761199262411381960e+09,-4.171207547187805176e-01,-1.742086261510848999e-01,3.088198423385620117e+00
1.761199262477937937e+09,-5.219386816024780273e-01,-1.680327206850051880e-01,3.083383560180664062e+00
1.761199262546949625e+09,-6.267251968383789062e-01,-1.613445132970809937e-01,3.078504323959350586e+00
1.761199262611277819e+09,-7.165157198905944824e-01,-1.552100330591201782e-01,3.074350118637084961e+00
1.761199262678033113e+09,-8.212382793426513672e-01,-1.475844234228134155e-01,3.069535970687866211e+00
1.761199262746989250e+09,-9.259124398231506348e-01,-1.393254101276397705e-01,3.063358306884765625e+00
1.761199262811382294e+09,-1.015532135963439941e+00,-1.310673952102661133e-01,3.052606105804443359e+00
1.761199262878003836e+09,-1.119947195053100586e+00,-1.200095564126968384e-01,3.038233995437622070e+00
1.761199262946949005e+09,-1.224093914031982422e+00,-1.066717803478240967e-01,3.017182826995849609e+00
1.761199263011249065e+09,-1.313081860542297363e+00,-9.322359412908554077e-02,2.996821641921997070e+00
1.761199263078053713e+09,-1.416524887084960938e+00,-7.522369921207427979e-02,2.972690820693969727e+00
1.761199263147005320e+09,-1.519376158714294434e+00,-5.411728471517562866e-02,2.943013191223144531e+00
1.761199263211243391e+09,-1.606914043426513672e+00,-3.322340175509452820e-02,2.914478063583374023e+00
1.761199263277950287e+09,-1.708192229270935059e+00,-5.540635436773300171e-03,2.879316568374633789e+00
1.761199263346848726e+09,-1.808179378509521484e+00,2.648754231631755829e-02,2.837477684020996094e+00
1.761199263411293745e+09,-1.892705440521240234e+00,5.738083273172378540e-02,2.800316572189331055e+00
1.761199263478069782e+09,-1.989214539527893066e+00,9.737632423639297485e-02,2.754474639892578125e+00
1.761199263546796799e+09,-2.082659959793090820e+00,1.421236097812652588e-01,2.702720642089843750e+00
1.761199263611171484e+09,-2.159952640533447266e+00,1.839833706617355347e-01,2.657674551010131836e+00
1.761199263677956104e+09,-2.246427536010742188e+00,2.372389733791351318e-01,2.600058078765869141e+00
1.761199263747135162e+09,-2.328755140304565430e+00,2.954133152961730957e-01,2.539407730102539062e+00
1.761199263811311722e+09,-2.395912885665893555e+00,3.489046096801757812e-01,2.487410545349121094e+00
1.761199263877938271e+09,-2.470248699188232422e+00,4.153685867786407471e-01,2.427085399627685547e+00
1.761199263946444988e+09,-2.540242910385131836e+00,4.860753715038299561e-01,2.366953372955322266e+00
1.761199264011590242e+09,-2.596685647964477539e+00,5.498829483985900879e-01,2.315531015396118164e+00
1.761199264077943802e+09,-2.658051490783691406e+00,6.279532909393310547e-01,2.253428936004638672e+00
1.761199264147644520e+09,-2.713703632354736328e+00,7.100113630294799805e-01,2.185537576675415039e+00
1.761199264211422205e+09,-2.756654739379882812e+00,7.830959558486938477e-01,2.126513481140136719e+00
1.761199264277962685e+09,-2.801105260848999023e+00,8.711311221122741699e-01,2.058295726776123047e+00
1.761199264346575737e+09,-2.839994192123413086e+00,9.612722992897033691e-01,1.996642351150512695e+00
1.761199264411461592e+09,-2.868791103363037109e+00,1.039953351020812988e+00,1.944302678108215332e+00
1.761199264477916718e+09,-2.896194458007812500e+00,1.133180975914001465e+00,1.877640843391418457e+00
1.761199264546735287e+09,-2.916970968246459961e+00,1.227490782737731934e+00,1.810134410858154297e+00
1.761199264611471653e+09,-2.929520606994628906e+00,1.308724284172058105e+00,1.752410292625427246e+00
1.761199264677937984e+09,-2.938084602355957031e+00,1.403563618659973145e+00,1.685477733612060547e+00
1.761199264746521711e+09,-2.940210103988647461e+00,1.498059511184692383e+00,1.619075536727905273e+00
1.761199264811261177e+09,-2.937001228332519531e+00,1.578385710716247559e+00,1.562474966049194336e+00
1.761199264877969980e+09,-2.927534103393554688e+00,1.670885324478149414e+00,1.496936321258544922e+00
1.761199264946508408e+09,-2.912103652954101562e+00,1.761742353439331055e+00,1.431977391242980957e+00
1.761199265011870861e+09,-2.894298791885375977e+00,1.837985873222351074e+00,1.376746058464050293e+00
1.761199265077934265e+09,-2.868376255035400391e+00,1.924849390983581543e+00,1.312772631645202637e+00
1.761199265146492481e+09,-2.836934566497802734e+00,2.009144067764282227e+00,1.247215747833251953e+00
1.761199265211307287e+09,-2.805231094360351562e+00,2.078904867172241211e+00,1.186862111091613770e+00
1.761199265277942896e+09,-2.763111114501953125e+00,2.157055377960205078e+00,1.116032719612121582e+00
1.761199265347332954e+09,-2.715749263763427734e+00,2.231553316116333008e+00,1.045496702194213867e+00
1.761199265411365747e+09,-2.671189308166503906e+00,2.292365550994873047e+00,9.853345751762390137e-01
1.761199265478050709e+09,-2.614796400070190430e+00,2.359598398208618164e+00,9.153915047645568848e-01
1.761199265546685696e+09,-2.553869247436523438e+00,2.422651052474975586e+00,8.455148935317993164e-01
1.761199265611405849e+09,-2.498556137084960938e+00,2.473520755767822266e+00,7.896723747253417969e-01
1.761199265677973270e+09,-2.430835723876953125e+00,2.529245138168334961e+00,7.275881171226501465e-01
1.761199265746629715e+09,-2.359756469726562500e+00,2.580810308456420898e+00,6.659446358680725098e-01
1.761199265811313152e+09,-2.296260356903076172e+00,2.621563911437988281e+00,6.130486726760864258e-01
1.761199265878020048e+09,-2.219306230545043945e+00,2.664962530136108398e+00,5.511575937271118164e-01
1.761199265947050333e+09,-2.139445543289184570e+00,2.703867435455322266e+00,4.903241395950317383e-01
1.761199266011262655e+09,-2.069007873535156250e+00,2.734107017517089844e+00,4.427739977836608887e-01
1.761199266077918768e+09,-1.984500527381896973e+00,2.765614271163940430e+00,3.881620764732360840e-01
1.761199266146399021e+09,-1.897613167762756348e+00,2.793028116226196289e+00,3.353174626827239990e-01
1.761199266211302042e+09,-1.821473002433776855e+00,2.813707590103149414e+00,2.942166328430175781e-01
1.761199266278146744e+09,-1.730727672576904297e+00,2.834295988082885742e+00,2.467121183872222900e-01
1.761199266346424818e+09,-1.637892127037048340e+00,2.851007938385009766e+00,2.001491189002990723e-01
1.761199266411339521e+09,-1.556814789772033691e+00,2.862739562988281250e+00,1.648405492305755615e-01
1.761199266477961302e+09,-1.460507988929748535e+00,2.873230457305908203e+00,1.245630308985710144e-01
1.761199266547227859e+09,-1.362367153167724609e+00,2.880518913269042969e+00,8.807478845119476318e-02
1.761199266611400843e+09,-1.276826143264770508e+00,2.884546756744384766e+00,6.002538651227951050e-02
1.761199266677896976e+09,-1.175608992576599121e+00,2.886398792266845703e+00,2.745090983808040619e-02
1.761199266746329308e+09,-1.073288202285766602e+00,2.885655403137207031e+00,6.283126831054687500e+00
1.761199266811323881e+09,-9.849919080734252930e-01,2.883206844329833984e+00,6.262325286865234375e+00
1.761199266877895594e+09,-8.815227150917053223e-01,2.878430604934692383e+00,6.241577625274658203e+00
1.761199266946727514e+09,-7.777168750762939453e-01,2.872251033782958984e+00,6.226244926452636719e+00
1.761199267011209249e+09,-6.885824203491210938e-01,2.865769386291503906e+00,6.213888168334960938e+00
1.761199267078011751e+09,-5.844396948814392090e-01,2.857582092285156250e+00,6.205944538116455078e+00
1.761199267147289991e+09,-4.801813066005706787e-01,2.848905086517333984e+00,6.200663089752197266e+00
1.761199267211270332e+09,-3.907232880592346191e-01,2.841521263122558594e+00,6.200784206390380859e+00
1.761199267277894735e+09,-2.862397134304046631e-01,2.833414316177368164e+00,6.204820156097412109e+00
1.761199267348562956e+09,-1.816607713699340820e-01,2.825795650482177734e+00,6.209595203399658203e+00
1.761199267411301136e+09,-9.196060895919799805e-02,2.819653272628784180e+00,6.213735580444335938e+00
1.761199267477934599e+09,1.275194250047206879e-02,2.813005208969116211e+00,6.219208717346191406e+00
1.761199267547450781e+09,1.175651848316192627e-01,2.807753562927246094e+00,6.231315612792968750e+00
